file_path,file_name,folder,status,confidence,min_distance,closest_reference,dimensions,file_size_kb,phash
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\048\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\048",SUSPICIOUS,50.0,100,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1137.81,e41af44b4b667aadbd60c07e5a91b162da91bd19c1d19f13a59d083167ca42fe
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\049\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\049",SUSPICIOUS,43.75,106,"facing to the left.png",1344x768,1156.37,b7b5ee73c4c92acd5ec8bd09da9dc160cab2b91d1b22db34c1331aa2ad56642a
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\049\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\049",SUSPICIOUS,40.0,110,"head and shoulders without chair.png",1344x768,1134.27,b1c8a7988f325e602645a0370fb27e63fe72017bfc2f0af00f0ff5d2d8bc0e81
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\049\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\049",SUSPICIOUS,46.75,103,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1154.11,d78ce17c8a330ca17faf85030ed1dcba69fdde09096cf4820b8fcfac90c14fc8
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\050\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\050",GOOD,62.0,88,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1118.95,b49de3705e6625efda601d96c8e63d9490d9999dc9999bd9009d7d0926e03647
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\049\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\049",IMPOSTER,38.0,112,"neutral face with hair.png",1344x768,1122.15,a53aa6425acd64bbeed556c958b95fd5548d82bb1f55d02b9b25d930d0228175
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\050\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\050",SUSPICIOUS,39.5,110,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1195.38,a7b2aef9d84541effe68e70478cec424001ce80e9d3b99d0cf32998fc0779fa0
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\050\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\050",SUSPICIOUS,48.5,101,"head and shoulders without chair.png",1344x768,1188.14,e5cdf3cddf2040331b24a1725e77f8008e995d4f888e9d88f8d11d89a53e0edd
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\050\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\050",IMPOSTER,34.25,115,"neutral face with hair.png",1344x768,1132.59,f871b98901ce5ec3c78c851c8eaade26a2135739ce6ace31ec115ef9311161fe
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\050\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\050",IMPOSTER,36.0,114,"close up of face.jpeg",1344x768,1094.01,ad49adc915b6a3366c421db6d3221c74f2865efaa1005095ff6a96cfd331b24b
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\051\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\051",GOOD,62.0,88,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1151.1,b51be2714be61406622ed7f4095f81ae5af2bd19c99b1c09d1899ddad89d0d8b
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\051\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\051",SUSPICIOUS,46.0,104,"slightly turning her head.png",1344x768,1168.55,bc30b5eb4dc67217b58d4b46c617ef1c0271ee138675ce318634ee3100395fea
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\051\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\051",SUSPICIOUS,41.25,108,"neutral face with hair.png",1344x768,1161.73,e56decc48e901d1ff09b11d2fe92c31b142d9326fb649365136f926dd364ab04
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\051\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\051",SUSPICIOUS,41.0,109,"neutral face with hair.png",1344x768,1162.67,b835ba8f854e5ff8029d5ef5a22352cab565588adbabb18459aaa552480bddaa
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\051\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\051",SUSPICIOUS,54.5,95,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1165.55,a08ba328de36546ba224dc3755e6a9b3fc8f89dc5dc8c801989d5dd8abc1f0ad
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\052\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\052",SUSPICIOUS,49.75,100,"facing to the left.png",1344x768,1178.86,a29ba67b1d6448c6af5cd52408fadb849d1648bb17d0d99d189b0bd3f990a99b
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\052\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\052",SUSPICIOUS,40.25,109,"profile of kelly.png",1344x768,1144.33,e448a939b1a52c9359b656e65696d55e92ecd28692fa92edd26daa8826af544c
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\052\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\052",SUSPICIOUS,39.5,110,"slightly turning her head.png",1344x768,1136.0,e92cfdb0473376426c1a0eeb3ec3601e2fe3bf64408cafc3b48d8059bb33f406
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\052\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\052",SUSPICIOUS,44.0,106,"facing to the left.png",1344x768,1095.81,b29ca3341c3348efb6d47d0294ff2cdd94842ddca28c6d9fe5d8081bffaa0093
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\052\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\052",SUSPICIOUS,47.75,102,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1149.02,a693e6735c445aac6766c44c4b899f0fe9d4b5021b9f993989b3591358b9d5a1
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\053\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\053",SUSPICIOUS,49.25,100,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1124.73,f418ee2152c6034ff4650fe0f8bf91c6bff68083099e8dbd8898c99809bff983
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\053\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\053",SUSPICIOUS,39.25,110,"profile of kelly.png",1344x768,1169.71,e46cacc611932b335482915bbaa3b9538a6cd6acbf549aac8b45936c522f7b95
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\053\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\053",SUSPICIOUS,43.25,106,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1170.64,f0d8c23d1f352375fea648a6ab571dc9e80c1dd8f89d0dd82549f54f0f48a00f
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\053\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\053",SUSPICIOUS,49.75,100,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1082.01,e413e6790ae6110cf6951f47a8bc59e0a9761895150bd9b391b88b13d9979f9b
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\053\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\053",SUSPICIOUS,46.25,103,"head and shoulders without chair.png",1344x768,1148.29,f79cf7690a662dd47b270426c3d00e26e03742f21c0ce0d38fe9ddcc08db9c9f
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\054\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\054",IMPOSTER,34.75,115,"head and shoulders without chair.png",1344x768,1148.16,b28ca39c0973de63e264b1b2562aa5735e27a5f77e03b5364a43b4b44347a43a
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\054\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\054",IMPOSTER,34.5,115,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1140.71,a0cda534da32f249f730e233c30fd07329f15db41cc3add35c8b08d5f8c842df
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\054\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\054",SUSPICIOUS,47.75,102,"head and shoulders without chair.png",1344x768,1185.99,e7d9f37e43342e21d4620113fde68f9758e9f9ca0d85d8fc0d4b52900ae4552e
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\054\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\054",GOOD,59.25,90,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1134.17,a308a33088f754eee8461f1fe8e85d4785d8d909ba959d99c95995954be9b2d4
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\055\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\055",SUSPICIOUS,52.25,97,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1143.17,f389b7415b66028fbf51d9f680829dd6a1dbdd8908dec9d99d89c0980e5df160
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\054\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\054",SUSPICIOUS,55.0,95,"facing to the left.png",1344x768,1130.08,a359a779d82648662f4ed726e884485ea5fe5a99a5c15a9d8d9b0bd8b999c01b
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\055\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\055",IMPOSTER,35.5,114,"facing to the left.png",1344x768,1115.41,aa8cf3b797b14e0cac3755fb88c44ed7acce0b0cd1e50e44f4ca0e8ee24c85f8
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\055\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\055",IMPOSTER,35.0,115,"close up of face.jpeg",1344x768,1108.59,e56da4e4189ae99df4321fdbd8b3e95216aff0500b6f9b41d368926be1643904
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\055\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\055",SUSPICIOUS,42.5,107,"neutral face with hair.png",1344x768,1134.38,a941b88f56eec74f47b69f08cc6ee437ce38c6084d50de61ec784fbaa2111539
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\055\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\055",SUSPICIOUS,50.25,99,"facing to the left.png",1344x768,1159.87,f1cff2f04f320d0bacd1dbea0dffecc18aae85cecec480eebcc80adce9900148
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\056\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\056",GOOD,60.25,89,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1106.67,a119f6311a6688ce67f6ca649d26c09fc96cfc16e0fb989d9d98c89991db1989
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\056\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\056",SUSPICIOUS,51.25,98,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1151.8,f798e6380e766a6357a7a856d9f65889d9c90dd5f83c18a9ac595d5436e5a008
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\056\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\056",GOOD,61.25,88,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1132.35,a5baa7704e451cebdceee8c4188af1b91b94ddaad1914a9b246976ed620a9527
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\056\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\056",IMPOSTER,32.5,117,"facing to the left.png",1344x768,1163.34,ad6aad20c1a702b65dfb91f4d6068a17f2ca165b92c9964aba0d565b0fd929ea
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\056\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\056",SUSPICIOUS,39.5,110,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1168.9,a7c9ab39d0364ac627265722e857252268f7255ecbb5a4dcca2d8bd5988da89d
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\057\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\057",SUSPICIOUS,50.5,99,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1095.25,e59ce3f81a733247f56c0536fbc3d8666dfeda03b5cb1c98c8180985f9cc0099
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\057\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\057",SUSPICIOUS,57.0,93,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1179.78,a1d9a26154663c96582769d2984f1db6e8f18189dd59ca9d89a8d5ddaa89477e
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\057\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\057",SUSPICIOUS,41.0,109,"neutral face with hair.png",1344x768,1207.77,b0e2a18a871e5b06ef9965b9d215da37bd6c74914cc99c66d84448eeac89745f
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\057\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\057",SUSPICIOUS,39.75,110,"slightly turning her head.png",1344x768,1181.63,a1beae6256494c8d4899915dff0952a9ad55198a51748f73cb339956f9a41b36
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\058\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\058",SUSPICIOUS,53.5,96,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1187.63,b695a530cb76f61dd260e9e2eb66e855d229d98acd0a8955ddd9d989c08109dd
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\057\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\057",SUSPICIOUS,41.25,108,"facing to the left.png",1344x768,1179.7,a2cda169c772fe364f2c923797439b4efe2016c3ef05c9ded592dd00089ce889
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\058\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\058",SUSPICIOUS,47.75,102,"neutral face with hair.png",1344x768,1145.49,a862b9c3d784473d0bda8c0cd6a06c378f6bc4f2ae314e43fc630afc5d8bb305
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\058\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\058",IMPOSTER,34.0,116,"profile of kelly.png",1344x768,1076.76,f9cef34f8ca0f5b880a7a4d0b01ea201b15cba26f2c13f59e2c03fd16d9a4ef2
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\058\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\058",IMPOSTER,33.75,116,"facing to the left.png",1344x768,1112.73,f79ff66d1e22a1e6351f58228980d85f0ac0f50918c8bf9d4858fe8d43dfbc30
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\058\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\058",SUSPICIOUS,44.0,106,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1147.02,f48be5a78a72164842b689f6158dc9c60d99d59989d81e19fb0112fff62b3f24
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\059\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\059",IMPOSTER,29.25,120,"close up of kellys eyes.png",1344x768,1050.23,aacd0a51d732e1a51e98ba67f66df39a085d1669e3c5c49e3d9b2de4e0b2011c
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\059\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\059",IMPOSTER,27.0,123,"head and shoulders without chair.png",1344x768,1100.95,f7ccbf748833379c582300c7dc1e0dcbe8dc4ccd0f8cf03c27a8251a3277b723
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\059\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\059",SUSPICIOUS,41.5,108,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1171.14,ed8c1a78067d7f01ca66b316b6301ed6e062ccecd8ee89d381335ca8cadb8dd8
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\059\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\059",SUSPICIOUS,41.25,108,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1040.66,c79cea3095e678f6386385c658599a4e90d15a19499ccd8f69b8dc8fb3f45207
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\059\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\059",IMPOSTER,30.25,119,"close up of kellys eyes.png",1344x768,1178.05,bae22bafdd19d2507ba9fc1c402193f9e5686c170c65c2ebc5464ee40c659e6e
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\060\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\060",SUSPICIOUS,50.75,99,"head and shoulders without chair.png",1344x768,1170.94,a0d6a31946692966d667ad665093aa779662589d89dad886d8fb5528abdf58c4
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\060\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\060",SUSPICIOUS,47.75,102,"profile of kelly.png",1344x768,1232.51,e4488fbdb1b76cad55927d745592aab27d98aa62550699c69268924e9a5b964b
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\060\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\060",SUSPICIOUS,50.25,99,"neutral face with hair.png",1344x768,1173.91,b066b1528b8976bf4910bff5c6394248bc94c8358eeac86f94cc48e64ab7a7ae
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\060\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\060",IMPOSTER,28.75,121,"close up of face.jpeg",1344x768,1060.65,ad4bad9912365362a9ae943643a9b666824adf89a2775749dec9824bba59964b
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\060\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\060",SUSPICIOUS,54.5,95,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1175.11,a198aa68437767e99a67bc324af685a7578b88ce9cbc58da89d5cb80ad54546a
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\061\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\061",SUSPICIOUS,45.25,104,"profile of kelly.png",1344x768,1212.91,e649cd9911b76cae6094b955b58e9572ac95524a526f93cf525ad2cdd265a548
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\061\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\061",SUSPICIOUS,42.0,108,"neutral face with hair.png",1344x768,1192.93,a325e6710c5b5ee614c8addd52cf308c1fa8cb559929da2ed344ad215fa6d0a7
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\061\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\061",SUSPICIOUS,58.25,91,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1117.48,b119a7718b665aaa3675a16205aefa8528e72dd9fb8d1199f8d1499ba5895a98
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\061\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\061",SUSPICIOUS,45.25,104,"neutral face with hair.png",1344x768,1136.53,e726e6421ed93c9940c2fe090399b9797e2781e03c36c3a7b977f9225b36e04a
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\061\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\061",SUSPICIOUS,46.0,104,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1129.64,b299a431ce64e386e267bd6e5f91e2cef986d6925a89e1901d19da940859f599
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\062\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\062",SUSPICIOUS,48.25,101,"facing to the left.png",1344x768,1178.6,b59aa5305a62de6f6685f822d5e202f50ae460fa074dfaec0d93d5a9cbca89a5
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\062\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\062",IMPOSTER,34.0,116,"head and shoulders without chair.png",1344x768,1132.65,f0cfe31c8933167bff3383b104974c716e9b00e4fd4b48cebdcc08c99cde0cc8
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\062\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\062",GOOD,59.25,90,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1158.07,a19ea65afe43526b06c4b966d96ecd9418ac9994d9bb9d9958101a99a9d9d1ae
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\062\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\062",SUSPICIOUS,54.25,95,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1139.16,a599ef219e7250ceaf654d2280965ac9bdae4ada9998d9894a5d95985ad99d94
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\062\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\062",SUSPICIOUS,48.5,101,"facing to the left.png",1344x768,1172.23,b2debf15412757ea2e16bc575f8cc1a72c97fd8818888d9d851d5e8917cc025a
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\063\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\063",SUSPICIOUS,47.5,102,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1157.82,e7d8f678dc370807bf6215e6f0bc894aa98356b989c5c99cdc0dddc30d08c13d
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\063\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\063",SUSPICIOUS,43.75,106,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1111.42,e78cf14406779b14363c8263545a88d94ebbd907a2ed5fa8c85d0dbeadc44c1f
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\063\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\063",SUSPICIOUS,45.25,104,"facing to the left.png",1344x768,1125.63,f34cff190f33206694f2c88ec9ea04effa93c9dc9db8b844000d9f8bb6dc2364
