file_path,file_name,folder,status,confidence,min_distance,closest_reference,face_detected
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\021\lesson-21-prop.png","lesson-21-prop.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\021",SUSPICIOUS,47.5,0.5249,"slightly turning her head.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\021\lesson-21-reaction.png","lesson-21-reaction.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\021",SUSPICIOUS,60.4,0.3960,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\022\lesson-22-bg.png","lesson-22-bg.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\022",NO_MATCH,33.7,0.6633,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\022\lesson-22-guide-point.png","lesson-22-guide-point.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\022",SUSPICIOUS,58.6,0.4141,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\022\lesson-22-hero.png","lesson-22-hero.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\022",NO_MATCH,41.5,0.5849,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\022\lesson-22-prop.png","lesson-22-prop.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\022",SUSPICIOUS,55.9,0.4405,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\022\lesson-22-reaction.png","lesson-22-reaction.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\022",SUSPICIOUS,58.6,0.4140,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\023\lesson-23-bg.png","lesson-23-bg.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\023",NO_MATCH,41.5,0.5852,"profile of kelly.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\023\lesson-23-guide-point.png","lesson-23-guide-point.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\023",SUSPICIOUS,57.6,0.4239,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\023\lesson-23-hero.png","lesson-23-hero.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\023",SUSPICIOUS,48.4,0.5158,"facing to the left.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\023\lesson-23-prop.png","lesson-23-prop.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\023",NO_MATCH,41.6,0.5843,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\023\lesson-23-reaction.png","lesson-23-reaction.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\023",SUSPICIOUS,53.7,0.4626,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\024\lesson-24-bg.png","lesson-24-bg.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\024",NO_MATCH,24.4,0.7556,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\024\lesson-24-guide-point.png","lesson-24-guide-point.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\024",MATCH,74.5,0.2546,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\024\lesson-24-hero.png","lesson-24-hero.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\024",NO_MATCH,40.8,0.5922,"profile of kelly.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\024\lesson-24-prop.png","lesson-24-prop.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\024",NO_MATCH,36.7,0.6335,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\024\lesson-24-reaction.png","lesson-24-reaction.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\024",MATCH,69.8,0.3024,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\025\lesson-25-bg.png","lesson-25-bg.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\025",NO_MATCH,37.8,0.6216,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\025\lesson-25-guide-point.png","lesson-25-guide-point.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\025",SUSPICIOUS,60.9,0.3910,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\025\lesson-25-hero.png","lesson-25-hero.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\025",NO_MATCH,38.8,0.6117,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\025\lesson-25-prop.png","lesson-25-prop.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\025",NO_MATCH,42.4,0.5757,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\025\lesson-25-reaction.png","lesson-25-reaction.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\025",SUSPICIOUS,51.2,0.4883,"slightly turning her head.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\026\lesson-26-bg.png","lesson-26-bg.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\026",NO_MATCH,43.5,0.5653,"profile of kelly.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\026\lesson-26-guide-point.png","lesson-26-guide-point.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\026",SUSPICIOUS,58.9,0.4105,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\026\lesson-26-hero.png","lesson-26-hero.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\026",NO_MATCH,39.1,0.6094,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\026\lesson-26-prop.png","lesson-26-prop.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\026",SUSPICIOUS,45.4,0.5456,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\026\lesson-26-reaction.png","lesson-26-reaction.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\026",MATCH,71.2,0.2882,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\027\lesson-27-bg.png","lesson-27-bg.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\027",NO_MATCH,44.7,0.5534,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\027\lesson-27-guide-point.png","lesson-27-guide-point.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\027",MATCH,67.8,0.3225,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\027\lesson-27-hero.png","lesson-27-hero.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\027",NO_MATCH,36.7,0.6330,"profile of kelly.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\027\lesson-27-prop.png","lesson-27-prop.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\027",MATCH,63.0,0.3702,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\027\lesson-27-reaction.png","lesson-27-reaction.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\027",SUSPICIOUS,54.8,0.4516,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\028\lesson-28-bg.png","lesson-28-bg.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\028",NO_MATCH,38.4,0.6156,"profile of kelly.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\028\lesson-28-guide-point.png","lesson-28-guide-point.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\028",NO_MATCH,42.7,0.5730,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\028\lesson-28-hero.png","lesson-28-hero.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\028",NO_MATCH,38.4,0.6156,"close up of kellys eyes.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\028\lesson-28-prop.png","lesson-28-prop.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\028",NO_MATCH,37.5,0.6246,"profile of kelly.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\028\lesson-28-reaction.png","lesson-28-reaction.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\028",SUSPICIOUS,57.3,0.4266,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\029\lesson-29-bg.png","lesson-29-bg.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\029",NO_MATCH,28.9,0.7114,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\029\lesson-29-guide-point.png","lesson-29-guide-point.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\029",MATCH,72.5,0.2746,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\029\lesson-29-hero.png","lesson-29-hero.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\029",MATCH,62.2,0.3782,"slightly turning her head.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\029\lesson-29-prop.png","lesson-29-prop.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\029",MATCH,70.3,0.2972,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\029\lesson-29-reaction.png","lesson-29-reaction.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\029",MATCH,65.5,0.3447,"slightly turning her head.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\030\lesson-30-bg.png","lesson-30-bg.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\030",NO_MATCH,36.1,0.6388,"profile of kelly.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\030\lesson-30-guide-point.png","lesson-30-guide-point.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\030",MATCH,74.8,0.2517,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\030\lesson-30-hero.png","lesson-30-hero.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\030",NO_MATCH,34.8,0.6520,"facing to the left.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\030\lesson-30-prop.png","lesson-30-prop.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\030",MATCH,75.6,0.2444,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\030\lesson-30-reaction.png","lesson-30-reaction.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\030",MATCH,74.2,0.2581,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\031\lesson-31-bg.png","lesson-31-bg.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\031",NO_MATCH,35.2,0.6485,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\031\lesson-31-guide-point.png","lesson-31-guide-point.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\031",NO_MATCH,43.6,0.5640,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\031\lesson-31-hero.png","lesson-31-hero.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\031",NO_MATCH,29.2,0.7081,"close up of kellys eyes.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\031\lesson-31-prop.png","lesson-31-prop.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\031",SUSPICIOUS,47.0,0.5301,"profile of kelly.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\031\lesson-31-reaction.png","lesson-31-reaction.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\031",SUSPICIOUS,54.3,0.4573,"facing to the left.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\032\lesson-32-bg.png","lesson-32-bg.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\032",SUSPICIOUS,56.2,0.4378,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\032\lesson-32-guide-point.png","lesson-32-guide-point.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\032",NO_MATCH,44.2,0.5578,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\032\lesson-32-hero.png","lesson-32-hero.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\032",NO_MATCH,38.6,0.6142,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\032\lesson-32-prop.png","lesson-32-prop.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\032",NO_MATCH,38.6,0.6139,"facing to the left.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\032\lesson-32-reaction.png","lesson-32-reaction.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\032",MATCH,64.6,0.3544,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\033\lesson-33-bg.png","lesson-33-bg.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\033",NO_MATCH,36.3,0.6366,"profile of kelly.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\033\lesson-33-guide-point.png","lesson-33-guide-point.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\033",MATCH,78.8,0.2123,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\033\lesson-33-hero.png","lesson-33-hero.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\033",SUSPICIOUS,48.2,0.5175,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\033\lesson-33-prop.png","lesson-33-prop.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\033",NO_MATCH,21.0,0.7897,"profile of kelly.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\033\lesson-33-reaction.png","lesson-33-reaction.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\033",SUSPICIOUS,46.1,0.5392,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\034\lesson-34-bg.png","lesson-34-bg.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\034",NO_MATCH,38.7,0.6132,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\034\lesson-34-guide-point.png","lesson-34-guide-point.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\034",NO_MATCH,27.0,0.7300,"facing to the left.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\034\lesson-34-hero.png","lesson-34-hero.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\034",SUSPICIOUS,45.8,0.5419,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\034\lesson-34-prop.png","lesson-34-prop.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\034",NO_MATCH,37.8,0.6220,"facing to the left.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\034\lesson-34-reaction.png","lesson-34-reaction.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\034",NO_MATCH,40.7,0.5932,"close up of kellys eyes.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\035\lesson-35-bg.png","lesson-35-bg.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\035",NO_MATCH,39.2,0.6080,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\035\lesson-35-guide-point.png","lesson-35-guide-point.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\035",SUSPICIOUS,55.4,0.4463,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\035\lesson-35-hero.png","lesson-35-hero.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\035",NO_MATCH,22.5,0.7749,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\035\lesson-35-prop.png","lesson-35-prop.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\035",SUSPICIOUS,53.5,0.4651,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\035\lesson-35-reaction.png","lesson-35-reaction.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\035",SUSPICIOUS,57.8,0.4215,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\036\lesson-36-bg.png","lesson-36-bg.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\036",NO_MATCH,37.4,0.6259,"profile of kelly.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\036\lesson-36-guide-point.png","lesson-36-guide-point.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\036",NO_MATCH,27.6,0.7238,"profile of kelly.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\036\lesson-36-hero.png","lesson-36-hero.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\036",NO_MATCH,31.4,0.6860,"slightly turning her head.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\036\lesson-36-prop.png","lesson-36-prop.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\036",NO_MATCH,41.9,0.5811,"profile of kelly.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\036\lesson-36-reaction.png","lesson-36-reaction.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\036",NO_MATCH,25.6,0.7439,"facing to the left.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\037\lesson-37-bg.png","lesson-37-bg.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\037",NO_MATCH,37.2,0.6276,"profile of kelly.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\037\lesson-37-guide-point.png","lesson-37-guide-point.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\037",NO_MATCH,28.4,0.7157,"profile of kelly.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\037\lesson-37-hero.png","lesson-37-hero.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\037",NO_MATCH,43.2,0.5682,"profile of kelly.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\037\lesson-37-prop.png","lesson-37-prop.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\037",NO_MATCH,35.2,0.6484,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\037\lesson-37-reaction.png","lesson-37-reaction.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\037",NO_MATCH,40.8,0.5922,"close up of kellys eyes.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\038\lesson-38-bg.png","lesson-38-bg.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\038",NO_MATCH,34.4,0.6561,"profile of kelly.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\038\lesson-38-guide-point.png","lesson-38-guide-point.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\038",NO_MATCH,26.1,0.7388,"facing to the left.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\038\lesson-38-hero.png","lesson-38-hero.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\038",NO_MATCH,43.0,0.5702,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\038\lesson-38-prop.png","lesson-38-prop.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\038",NO_MATCH,26.1,0.7394,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\lessons\038\lesson-38-reaction.png","lesson-38-reaction.png","C:\Users\user\UI-TARS-desktop\public\kelly\lessons\038",NO_MATCH,28.2,0.7180,"neutral face with hair.png",True
